2015-06-01 21:25:56 [pool-1-thread-9] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15967  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-6] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15968  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-23] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15973  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-59] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15973  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:56 [pool-2-thread-52] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 15974  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-43] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16051  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-1-thread-9] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 16148  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=350#a is fetched done.
2015-06-01 21:25:57 [pool-1-thread-9] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 16149  - the caculator is : 0
2015-06-01 21:25:57 [pool-1-thread-9] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 16149  - the counter number is : 1
2015-06-01 21:25:57 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 16156  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=360#a
2015-06-01 21:25:57 [pool-1-thread-10] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16344  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-67] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16357  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-57] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16359  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-13] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16360  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-95] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16361  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-12] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16361  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-28] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16359  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-37] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16369  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-5] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16369  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-83] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16438  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-93] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16441  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-1-thread-10] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 16498  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=360#a is fetched done.
2015-06-01 21:25:57 [pool-1-thread-10] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 16499  - the caculator is : 0
2015-06-01 21:25:57 [pool-1-thread-10] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 16499  - the counter number is : 1
2015-06-01 21:25:57 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 16499  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=370#a
2015-06-01 21:25:57 [pool-2-thread-19] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16690  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-57] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16690  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-1] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16691  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-41] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16695  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-1-thread-2] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16695  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-53] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16695  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-35] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16696  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-28] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16708  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-12] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16716  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-15] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16719  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-2-thread-5] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 16751  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:57 [pool-1-thread-2] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 16920  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=370#a is fetched done.
2015-06-01 21:25:57 [pool-1-thread-2] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 16921  - the caculator is : 0
2015-06-01 21:25:57 [pool-1-thread-2] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 16921  - the counter number is : 1
2015-06-01 21:25:57 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 16994  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=380#a
2015-06-01 21:25:58 [pool-2-thread-18] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17122  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-11] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17125  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-22] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17127  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-44] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17129  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-57] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17136  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-51] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17137  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-31] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17139  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-94] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17141  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-74] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17142  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-1] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17151  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-1-thread-1] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17202  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-1-thread-1] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 17422  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=380#a is fetched done.
2015-06-01 21:25:58 [pool-1-thread-1] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 17423  - the caculator is : 0
2015-06-01 21:25:58 [pool-1-thread-1] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 17423  - the counter number is : 1
2015-06-01 21:25:58 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 17424  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=390#a
2015-06-01 21:25:58 [pool-2-thread-9] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17611  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-87] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17618  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-1-thread-3] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17619  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-30] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17638  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-85] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17641  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-84] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17645  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-80] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17645  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-65] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17645  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-61] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17647  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-7] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17648  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-75] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17653  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-1-thread-3] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 17790  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=390#a is fetched done.
2015-06-01 21:25:58 [pool-1-thread-3] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 17790  - the caculator is : 0
2015-06-01 21:25:58 [pool-1-thread-3] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 17790  - the counter number is : 1
2015-06-01 21:25:58 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 17816  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=400#a
2015-06-01 21:25:58 [pool-2-thread-65] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17984  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-80] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 17985  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-61] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18012  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-79] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18013  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-7] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18014  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-64] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18014  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-73] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18015  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:58 [pool-2-thread-82] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18021  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-50] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18060  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-1-thread-4] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18069  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-85] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18076  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-1-thread-4] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 18333  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=400#a is fetched done.
2015-06-01 21:25:59 [pool-1-thread-4] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 18334  - the caculator is : 0
2015-06-01 21:25:59 [pool-1-thread-4] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 18334  - the counter number is : 1
2015-06-01 21:25:59 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 18334  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=410#a
2015-06-01 21:25:59 [pool-1-thread-6] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18519  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-71] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18527  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-76] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18571  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-81] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18571  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-98] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18571  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-70] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18572  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-54] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18575  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-89] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18576  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-68] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18580  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-16] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18609  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-100] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18623  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-1-thread-6] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 18671  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=410#a is fetched done.
2015-06-01 21:25:59 [pool-1-thread-6] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 18671  - the caculator is : 0
2015-06-01 21:25:59 [pool-1-thread-6] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 18671  - the counter number is : 1
2015-06-01 21:25:59 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 18671  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=420#a
2015-06-01 21:25:59 [pool-2-thread-66] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18867  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-1-thread-5] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18873  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-49] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18896  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-55] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18899  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-24] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18900  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-45] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18901  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-63] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18904  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-77] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18905  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-69] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18907  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-38] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18954  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-2-thread-99] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 18962  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:25:59 [pool-1-thread-5] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 19035  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=420#a is fetched done.
2015-06-01 21:25:59 [pool-1-thread-5] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 19035  - the caculator is : 0
2015-06-01 21:25:59 [pool-1-thread-5] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 19035  - the counter number is : 1
2015-06-01 21:26:00 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 19038  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=430#a
2015-06-01 21:26:00 [pool-1-thread-8] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19220  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-27] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19222  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-88] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19226  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-2] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19226  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-48] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19243  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-45] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19253  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-8] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19256  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-17] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19257  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-34] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19260  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-47] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19269  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-69] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19308  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-1-thread-8] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 19353  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=430#a is fetched done.
2015-06-01 21:26:00 [pool-1-thread-8] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 19354  - the caculator is : 0
2015-06-01 21:26:00 [pool-1-thread-8] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 19354  - the counter number is : 1
2015-06-01 21:26:00 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 19354  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=440#a
2015-06-01 21:26:00 [pool-2-thread-96] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19535  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-21] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19539  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-1-thread-7] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19540  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-39] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19544  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-29] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19562  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-33] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19562  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-14] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19564  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-91] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19568  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-42] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19570  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-36] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19572  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-92] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19628  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-1-thread-7] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 19692  - URLFetcher£ºthe url: http://hr.tencent.com/position.php?keywords=&tid=87&start=440#a is fetched done.
2015-06-01 21:26:00 [pool-1-thread-7] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 19692  - the caculator is : 0
2015-06-01 21:26:00 [pool-1-thread-7] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 19692  - the counter number is : 1
2015-06-01 21:26:00 [Thread-112] INFO  com.boliao.sunshine.fetchers.URLFetcher(line-42) 19693  - URLFetcher£ºstart to fetch this url : http://hr.tencent.com/position.php?keywords=&tid=87&start=450#a
2015-06-01 21:26:00 [pool-2-thread-10] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19878  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-32] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19880  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-6] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19884  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
2015-06-01 21:26:00 [pool-2-thread-20] WARN  org.apache.commons.httpclient.HttpMethodBase(line-682) 19886  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
